,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2
0,1.7779864114292274,-0.14360730278236966,-1.2288198841713696,0.3275795075199679,0.48033684069450855,0.7368960698526963,-1.5862497799200077,0.9819030651377338,-0.8720837197030562,1.0136983485771327,1.170822518282864,0.5096023851174389,-0.2260446248863941,1.8538614096298627,1.5882662148782085,-1.2127828476859035,0.38380453275035853,0.293507781924053,0.8197974167132482,1.7170480736033036,-1.795080684449521,-1.4607520443429287,-1.5318859755341836,-0.5411009571976355,1.2136433531132118,1.880970883441397,-0.6680829642818726,-0.08632050335799413,-1.2842502099364959,1.6101379533982216,1.0543027402735627,-1.2045578783302182,-0.5372553285125319,0.38232908738965454,-1.8396229296509592,1.2985119326612287,0.5610855309689908,-1.9234519569486532,1.2241534867698678,-0.3804293920594848,-1.9855844625207912,-0.1390663372945884,-0.6525963262892036,0.14159765139985714,1.747166390857645,1.50621859976616,1.0082974412350931,-0.14001528753194936,0.8156026209730678,-1.845114612929951,0.7188051070528827,-0.32408152368600174,1.6114338423260373,1.7806465293387168,1.90820496257078,0.3226973491366807,1.9014231652640876,0.3491395566608513,-0.6745946605119317,-0.0989528368985031,-0.22731084778760868,0.9201888271122853,0.5185292718450971,1.452245385092818,-0.6558755370734666,0.763008732861401,-0.325576796686152,-1.1813498069953141,-1.8414625077044935,0.3900827363250121,1.7599227849424053,1.8620033613539237,1.3611534062666069,1.7021750338564452,0.33661074219266407,-0.36702193442965747,1.8795967750615423,-1.7145190972017796,0.7493560118805007,-0.11599008569291414,1.1252364864580917,-0.058900557017993904,-0.7056052295020465,-1.450202500165382,-0.2624401629928572,1.8916922937975396,1.1705993732653344,-0.6940643147641103,-1.5773811308174128,-1.1198144111730381,0.6587222858155339,-1.22726335770081,-1.5127212153452274,0.19031573797062817,-0.7906197799797967,-0.5147651989224737,0.46680611140779726,0.20353841649134496,-0.3718286541406415,-0.5701891820319789
1,1.6279864114294167,0.006392697217514953,-1.328819884171186,0.22757950752004302,0.5303368406944573,0.6868960698527332,-1.736249779919995,0.8319030651377399,-0.7220837197030957,0.8636983485771383,1.270822518153095,0.6096023851157544,-0.14604462488639652,1.773861409629865,1.4382662148782193,-1.0627828476859167,0.5038045327181261,0.17350778192575372,0.8797974167132332,1.6570480736033069,-1.6550806844496053,-1.3207520443429799,-1.3818859755342152,-0.6911009571975579,1.2836433531131892,1.810970883441399,-0.738082964280264,-0.15632050335764675,-1.184250209936504,1.5101379533982227,0.9043027402735928,-1.0545578783302865,-0.3972553285127995,0.24232908738969966,-1.9896229296509538,1.1485119326612314,0.6710855309689718,-1.8134519569486622,1.0741534867702103,-0.2304293920597202,-1.8955844625207932,-0.22906633729457102,-0.8025963262845219,-0.008402348599997167,1.7971663908575897,1.456218599766173,1.1282974412343008,-0.26001528753144193,0.8856026209727044,-1.7751146129300035,0.8388051070518494,-0.44408152368546155,1.6814338423260191,1.7106465293387203,2.028204962568461,0.20269734913804455,1.9714231652631844,0.27913955666138507,-0.824594660508319,-0.24895283689766604,-0.07731084778763567,0.7701888271122996,0.5685292718450891,1.4022453850928236,-0.5058755370735265,0.6130087328614132,-0.24557679668834387,-1.2613498069868394,-1.6914625077044998,0.5400827363249968,1.8299227849423927,1.7920033613539263,1.4311534062665807,1.6321750338564496,0.4866107421802315,-0.5170219344288359,1.7295967750615457,-1.5645190972017888,0.8593560118795023,-0.22599008569243145,1.2552364864572723,-0.18890055701743744,-0.6556052295024383,-1.5002025001643662,-0.18244016299285942,1.8116922937975417,1.0205993732654213,-0.5440643147641827,-1.4273811308175925,-0.9698144111731412,0.5187222858156388,-1.0872633577017292,-1.3927212153452477,0.3103157379705775,-0.7006197799808527,-0.42476519892357434,0.3968061114087703,0.27353841648955035,-0.44182865413567096,-0.6401891820268495
2,1.5121073757477157,0.121785528067126,-1.2871771129555505,0.19044855017685147,0.5788856944567466,0.6383626383128874,-1.8663215594452267,0.7055765373215859,-0.5731717055955295,0.7189825687663811,1.199139493071837,0.7096288534625579,-0.06675692866926493,1.6944630717795117,1.2948188975750097,-0.9174741598845663,0.4185643738512037,0.15198930502845123,0.9394815092772425,1.5977617239995876,-1.5186889069798115,-1.1821647845786631,-1.253016348428665,-0.8115031231698152,1.3536721198733015,1.7421973853047035,-0.802584377993833,-0.2200640691858888,-1.084390643389257,1.411148568366007,0.7654705334898076,-0.9095447454377976,-0.2634633158590387,0.11436645802735834,-2.1295698017711566,1.014998455323445,0.7667237342339666,-1.7199855720152253,0.9909056517199262,-0.14848535527717138,-1.807869340643741,-0.31918407863904685,-0.9426089714316422,-0.13791666771313346,1.8441019556032276,1.407898451594289,1.1970535972490586,-0.3302881430615079,0.8370517153282446,-1.7734994185129995,0.9121442749305873,-0.5240247276523482,1.750439961277055,1.642638941660044,1.9551032940553972,0.27179059497616087,1.9808335770533039,0.26180146366074014,-0.7997881668614338,-0.3470434788450847,0.06526789841079286,0.6284596725012295,0.6180981633423162,1.3526700259473692,-0.35914300751530037,0.4707336683695179,-0.24685667902177644,-1.2055775237904556,-1.5650148685783412,0.6737178921999893,1.8987812173536152,1.724047759720005,1.5005120058415689,1.5639162993132862,0.6152827986390652,-0.6654868849951354,1.583514543223262,-1.4160522866532606,0.9692725904286842,-0.33609572472360444,1.317053167458102,-0.24965235737666874,-0.6678454745072194,-1.466552966203672,-0.10312620966087044,1.7322696021667934,0.8928610275041676,-0.41433662689353756,-1.2786037693241261,-0.8272530055243087,0.39362232969813116,-0.9470732575849958,-1.2937619256116768,0.40827398314381347,-0.6206016123661091,-0.3461439227726646,0.33765624776678643,0.2727414533829846,-0.4227888174744575,-0.6209727741055519
3,1.4366553651111724,0.19903850007279594,-1.2232889723653302,0.17847238752465475,0.6248711559845387,0.5924661384941832,-1.8753365227689902,0.6370646353877231,-0.4273496858328881,0.5830670731976546,1.1149908229216183,0.8098199341676426,0.011303418680423227,1.6161129574056927,1.1621264564903266,-0.7805568626403803,0.3175423665237625,0.16344689855977235,0.9985489839364616,1.53970519281258,-1.387313229276798,-1.047037266369699,-1.143949032942398,-0.8825510390030586,1.4235008925660746,1.6755268259575327,-0.8230665250726199,-0.27251506887387256,-0.9848878848479524,1.313899019273711,0.6433149285502541,-0.7750865105457019,-0.14624212100131223,0.00322916463523841,-2.1793026427322744,0.9308591709877123,0.8279074420721595,-1.6484104267416446,0.9609842309783724,-0.12228422377126223,-1.7240041806383066,-0.4091807241790733,-0.9248166545612647,-0.2371235521975164,1.8838078145989987,1.362328802334922,1.1596253902053801,-0.29584702192135315,0.7818578970289488,-1.7833215809727854,0.8688549859967324,-0.49782144101741255,1.8171841974325351,1.5780012801017018,1.8868958317342164,0.33628201183990925,1.9549727646320125,0.2801784796087767,-0.7215485544284476,-0.40858108906349583,0.19537848912341094,0.49998490549798885,0.6669183588526422,1.3038330520507406,-0.21976874241885305,0.3407636197494627,-0.2517176260337453,-1.1484415134095087,-1.4777842010711857,0.7285147254418849,1.9651328240137733,1.6595479220158338,1.5683265189662792,1.4986212330941122,0.5972257095189331,-0.7347430600673016,1.4440748300425152,-1.2706626050232657,1.0615073723088635,-0.4285703118123873,1.2747764538861672,-0.20588573315235983,-0.680519778408647,-1.4313292022955135,-0.024993637012509368,1.6538519183196014,0.7932308607856674,-0.31342347773901885,-1.1326331634445124,-0.6962777274067985,0.2885590359527175,-0.8129909224426274,-1.229600553683398,0.41778293264134947,-0.562157370185148,-0.2924764264208925,0.29591337976706117,0.2339877557343176,-0.391400003127177,-0.5893611694550861
4,1.3930437130321822,0.2475913402441681,-1.157424017218779,0.16907824282151632,0.6673432336767904,0.5502476537716703,-1.8200585668791542,0.6143171883915991,-0.28736069374896567,0.4584188613329295,1.1316570238530297,0.8461254008567061,0.08762009309133789,1.53927131261755,1.042717762797363,-0.6550439925549766,0.21065272498331528,0.16884151465993918,1.0566408438415724,1.4833830365202112,-1.26163052014289,-0.9178370850799511,-1.048192899952183,-0.9127425238506321,1.492656429470859,1.6117649350381356,-0.8052474808857752,-0.3133506824539808,-0.8860406629854272,1.2191135105015056,0.5389391089355382,-0.6562274018039352,-0.054226671431341605,-0.09145741248312472,-2.143814753474246,0.8997253474732659,0.8475427713693108,-1.5956944865843203,0.9657655412639636,-0.13227446376426316,-1.6452752113986109,-0.4982826409507223,-0.8531130423748499,-0.3154984353070364,1.911926815454566,1.3201604162701344,1.1051921273449934,-0.24403877072428035,0.732267628756548,-1.778121425028516,0.807530251796334,-0.45128581896223957,1.8800252383728346,1.5178111422169482,1.8505129716129707,0.36578208061441836,1.9240838834415688,0.30369250906319234,-0.6297253282048523,-0.44544372249081576,0.31024602945174684,0.38698917050061366,0.7146663498344676,1.2560550407979845,-0.0920412173835082,0.2253026530666996,-0.23914240883689686,-1.100853091153207,-1.4254766077900878,0.7068939941129321,2.0272771745160387,1.5995947549258012,1.6333665306902043,1.4373063989127235,0.5170807645514481,-0.7338712806053158,1.3135108133299154,-1.1301327990238796,1.0512820130792304,-0.43195963982140023,1.2194290987080953,-0.14919875726877996,-0.6758037848743099,-1.4055341678769537,0.05146015067809645,1.5768805587733465,0.7174179116911795,-0.23936246076424755,-0.9921877297002751,-0.5780765717825939,0.20202948513006996,-0.7045316090432986,-1.1927423131284156,0.37696175362271356,-0.5297544760513602,-0.27130795525076684,0.2562064224834586,0.1840375994606473,-0.37279601153414604,-0.5704954770434778
5,1.3724948223647058,0.27592461224894516,-1.0990090732896092,0.15076805305918137,0.7056973008380719,0.5124093806865991,-1.7406442820272596,0.6163624887047359,-0.1561380003369406,0.3461103336861981,1.1823095538819879,0.8325663921011078,0.16170178556356024,1.464391451571978,0.9371951701745037,-0.5425903629775524,0.10758813242507173,0.128739853632721,1.1133572104807514,1.4292526780062496,-1.1420137714655627,-0.7967723137390544,-0.9611946213120243,-0.916267746980836,1.5604389261363834,1.5515636492817089,-0.7710300414555445,-0.3446145137474217,-0.7882213616344507,1.1274691066639941,0.45043175333533475,-0.5554612725825665,0.01140706108809808,-0.1726715039572782,-2.07374050663728,0.9009945906066449,0.835509849185727,-1.5568754889995993,0.994429633263478,-0.16674150023860065,-1.5725228352116913,-0.5852242450210311,-0.7658134808995809,-0.37952662962947337,1.9267020196306617,1.2815456160089171,1.0644821645450424,-0.20598307162546475,0.6953168364957373,-1.7524678169992836,0.7572539908807091,-0.41570037288991557,1.9372176740401512,1.4626788046899284,1.8439683176318367,0.3626848497792522,1.9043573923446653,0.31539317875392686,-0.5392538174219698,-0.4683234656362044,0.4097012223408063,0.2890819630399417,0.7610289882800877,1.2096474768438465,0.02110124300212128,0.12424100844305146,-0.2105613974498633,-1.062670553184511,-1.397428642496398,0.6472414851084219,2.083485508002914,1.5447868391239579,1.6942156765132521,1.3806363886022768,0.42428861361738507,-0.7133429248683616,1.1932478854675257,-0.9962762090020196,1.007113448836502,-0.3994131382756681,1.1845692088338786,-0.11295619885379489,-0.6568298358326795,-1.3909417142377731,0.1257597950373801,1.5017917393866944,0.6590563279789623,-0.18641272215928242,-0.8605522767213053,-0.47211819690153795,0.12958127101804312,-0.6379043366133803,-1.1729887302165607,0.3148195745935459,-0.5197544770556795,-0.2768445875237926,0.20935250820330253,0.12991506294968233,-0.3749140438584278,-0.5723086648899112
6,1.3690810012463284,0.2894722710268811,-1.0508117102342769,0.1211172493398979,0.7397211445531023,0.4792397328849596,-1.655667291955296,0.6279656712912717,-0.03606109418459304,0.24601352236039642,1.2386962131909318,0.8067851384096206,0.23310702782834752,1.3918982725884494,0.8447801433723456,-0.44343938113311604,0.009545240222432166,0.05996511391943951,1.1682816830365619,1.3776948329464793,-1.0288995977459905,-0.6852122957769186,-0.8805673005552432,-0.9031563824672935,1.6259692251187785,1.4953707200586264,-0.7292293693842966,-0.36829859524385805,-0.6918646536359643,1.0395574411510655,0.37488309436866607,-0.4724188799713613,0.05481044592537427,-0.24368744676203435,-1.9912111396219256,0.9176517822314652,0.8029938657784036,-1.5280676670702198,1.0392238392626796,-0.21731062182882133,-1.5061037615525084,-0.6683489463111575,-0.6768225310969276,-0.4326873304229605,1.929385660540493,1.2462915888483308,1.0487706870107065,-0.19320283771174507,0.6694630565035382,-1.714657828834892,0.7294106762017171,-0.40409910709422664,1.98729286378922,1.4127444729535892,1.8589993940356606,0.33707058888939306,1.9002788917489306,0.3112053231503731,-0.46103095826475954,-0.4863984223673221,0.4952723737239043,0.2044353585581417,0.8057197336530572,1.1648966864696748,0.11887510289035097,0.03610270607695423,-0.17257876081580695,-1.031309056324564,-1.3849643475103857,0.5695246570826625,2.1323887243568262,1.4952364259988369,1.7495083222556773,1.3288875427328724,0.34221350136723616,-0.6983140178376102,1.083852049649948,-0.8706897146713175,0.9545669455844931,-0.3574141132293562,1.178497962583041,-0.10537461353378294,-0.6298660430572288,-1.3845722357226593,0.19747497987487286,1.4289969132145137,0.6129394833281268,-0.14920781209307288,-0.7405088579026639,-0.37762904972604455,0.06705890925577697,-0.6100303201167839,-1.1627093911697972,0.2445487146129221,-0.526516419582956,-0.29977164289235053,0.15533254505104407,0.07447898841883499,-0.3901743592280853,-0.5872556713634196
7,1.3791502965171,0.2914095123130363,-1.0117199995725736,0.08261282421356693,0.7695229345067609,0.45067312959144934,-1.5769628135859073,0.6381835029655559,0.0716009705237104,0.15723756200560157,1.2801139940823318,0.7873885747246138,0.30146410474897534,1.322168706319647,0.7640151143877874,-0.35681135805719505,-0.08969918607930272,-0.024018112856234508,1.2210093128489632,1.328994721752272,-0.9228899699219558,-0.5835737987086248,-0.8051923612055922,-0.8797498545058082,1.6882700076095807,1.4434187768926996,-0.6844468640833249,-0.38616908694979035,-0.5974517414018577,0.9558562718045653,0.30951127059703476,-0.40497728169810365,0.08133462753390906,-0.3071818438815446,-1.9101248375711009,0.9370634452435517,0.7578295750507308,-1.5065989272802476,1.0912651084166636,-0.2747969850219756,-1.4459589853604675,-0.7458363849727025,-0.5914441982704397,-0.477341349377991,1.9224183326912936,1.2140582926523016,1.0553940208174784,-0.20293963410630472,0.6498990012372672,-1.6710218436188806,0.7226562392311984,-0.4150180215553111,2.029367460795251,1.3677919825017355,1.8873211118304085,0.29828204456226004,1.907642816028157,0.2957849362559687,-0.40381045301832463,-0.5060973086140635,0.5691650502586957,0.13079300208473055,0.8484925406443623,1.1220499188857267,0.20232431403379944,-0.04106687642978077,-0.1303482238946128,-1.004761203805971,-1.3814870002569617,0.48528357284968776,2.1732475238551925,1.4506957061728738,1.798183564266111,1.2820060691569142,0.27751399851012376,-0.6984099682556874,0.9851865643240832,-0.7545379392839926,0.9093267770204945,-0.32211871409120585,1.1955808516309294,-0.12089996672929242,-0.5989519081232766,-1.3827118136031824,0.2662392494476075,1.3588645979139296,0.5753356143926347,-0.1236738312174529,-0.6335928475302586,-0.2941579279145906,0.011599906075239974,-0.6107975211440506,-1.156421904721342,0.17411565108880472,-0.5447561110947337,-0.3328920099828051,0.09632970510984043,0.018604893688647796,-0.4090429330845747,-0.6057913823105664
8,1.4005070894557659,0.28347701420513993,-0.9794518582851517,0.038821110794104205,0.795414078043514,0.42641048285778466,-1.5110194302210942,0.6398342687578302,0.1667847806471158,0.07853799002921937,1.298370698341268,0.7807685540004936,0.3664837387225222,1.2555165408794218,0.6932622246050875,-0.28138263846169176,-0.19352688221809983,-0.11655904137737028,1.2711737789359756,1.2833357373721483,-0.8246361087319424,-0.4915943135786343,-0.7345875633342078,-0.850111981612184,1.7463763766996736,1.3957467855224641,-0.6396898014820246,-0.39983754660036397,-0.5054893643454375,0.8767142492213106,0.2520328100556515,-0.3504515240043144,0.09564311748869486,-0.36510958996509696,-1.8397323150587161,0.9499599820493683,0.7053408161765959,-1.4905899763281985,1.1365014246263918,-0.32515832135932543,-1.3917338548642006,-0.8160497659822863,-0.511910693105252,-0.5154338992710027,1.9081178596600505,1.1844853464540221,1.0776722207055918,-0.22833773421646508,0.6322070285418124,-1.6260531064680643,0.7317959196509433,-0.442305306341622,2.0632292589125303,1.3273951739811336,1.9192975495342297,0.25628619776473277,1.9197479553178038,0.27574469649550853,-0.3707437450009967,-0.5307635821660496,0.6336279598309228,0.06600373760781848,0.8891515836689553,1.0813053979992227,0.27349038407031345,-0.10918934747258927,-0.08745490484777249,-0.9818984874892354,-1.3818401818534296,0.40236053928498766,2.2059833733006085,1.410711472655772,1.8396499378193583,1.2397105061910956,0.22776106484918318,-0.7140175526246892,0.8966485114696403,-0.6484383766224227,0.879469631047396,-0.30208080792563324,1.2270723012803664,-0.15086297351930755,-0.5671535708792541,-1.3817851037331432,0.3317625046411698,1.291705881384627,0.5436467336386154,-0.10689080051147055,-0.5399884193414569,-0.22160565176349628,-0.038556414045692614,-0.6314500864380022,-1.1503048967526137,0.10842488867135248,-0.5696178931287317,-0.37081130282526786,0.033803853244744345,-0.037771188281296,-0.4218691877936958,-0.6182045515550004
9,1.431794237894439,0.2665729061136779,-0.95183937059541,-0.007095298760314082,0.8178045072176703,0.4060338376686954,-1.459739012798027,0.629599329759708,0.2503481754407454,0.008593785237760776,1.2958822510685732,0.7863632417546861,0.42796383210368266,1.1921831340855604,0.6309663332902397,-0.21565183698372714,-0.3018560328937481,-0.21360044737620565,1.318469574832549,1.2408041520509778,-0.734655016575965,-0.4086898064200443,-0.6685600373906732,-0.81695362716467,1.7994551157280978,1.3522402336110442,-0.5972184452494596,-0.41075674116071137,-0.41648418952299693,0.802349039990822,0.20068844408189188,-0.3062812918920077,0.10134648714326357,-0.418819572866608,-1.784465145704957,0.9507979650845065,0.6493377219239077,-1.4786147884236194,1.156520721544851,-0.3502350180353038,-1.3429031769642161,-0.8778740454608905,-0.4398207280950902,-0.548643024758199,1.8883208829993878,1.1572481397028644,1.1074151905316978,-0.26113321223135755,0.6134099038938728,-1.582900223620321,0.7503289273355672,-0.47878034799285724,2.089213852459344,1.2910403727842,1.9420046050641568,0.22404503234795392,1.9287350225095146,0.2586901987066182,-0.35881430515745977,-0.5609454375887376,0.6906658558638098,0.008224978280460628,0.927555970746941,1.0428072573840965,0.33470773288627653,-0.1699395774257955,-0.04618816409109885,-0.9622201316566605,-1.3820524300369388,0.32587737771001013,2.231021681466658,1.3747502194932884,1.8738053821595269,1.2015937371834762,0.18901154074680396,-0.7420010045424562,0.8173864742314958,-0.5524706914625511,0.8661768373134558,-0.29877618340186524,1.2621092049359435,-0.18440692752932186,-0.5370955278967228,-1.3786657917681535,0.39383638337767274,1.2277650457413258,0.5160593677924088,-0.09679121376303346,-0.4588466403648441,-0.1600921043121057,-0.08442431829719518,-0.6653418905696852,-1.1419585803234136,0.0498566775023253,-0.5962721663799391,-0.4088168485724826,-0.031398885006105146,-0.09503577012526213,-0.4230431927311361,-0.6188788931674426
