,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2
0,8.889932057146137,-0.7180365139118479,-6.144099420856848,1.637897537599839,2.401684203472543,3.684480349263481,-7.931248899600039,4.90951532568867,-4.360418598515281,5.068491742885664,5.854112591414321,2.548011925587195,-1.1302231244319714,9.269307048149315,7.941331074391044,-6.0639142384295175,1.919022663751793,1.4675389096202647,4.098987083566241,8.585240368016517,-8.975403422247606,-7.303760221714644,-7.659429877670918,-2.705504785988177,6.06821676556606,9.404854417206984,-3.3404148214093627,-0.43160251678997064,-6.421251049682479,8.050689766991109,5.271513701367814,-6.0227893916510915,-2.6862766425626594,1.9116454369482732,-9.198114648254796,6.492559663306142,2.805427654844955,-9.617259784743267,6.120767433849338,-1.902146960297424,-9.927922312603956,-0.695331686472942,-3.262981631446018,0.7079882569992861,8.735831954288223,7.5310929988308,5.041487206175466,-0.7000764376597459,4.078013104865338,-9.225573064649755,3.5940255352644144,-1.6204076184300078,8.057169211630185,8.903232646693585,9.541024812853898,1.613486745683403,9.507115826320437,1.7456977833042568,-3.372973302559659,-0.49476418449251547,-1.136554238938043,4.600944135561427,2.592646359225485,7.26122692546409,-3.279377685367333,3.815043664307005,-1.6278839834307597,-5.906749034976571,-9.207312538522467,1.9504136816250615,8.799613924712027,9.310016806769617,6.805767031333033,8.510875169282226,1.6830537109633212,-1.8351096721482882,9.397983875307713,-8.572595486008899,3.7467800594025036,-0.5799504284645707,5.6261824322904594,-0.2945027850899695,-3.528026147510232,-7.25101250082691,-1.3122008149642852,9.458461468987696,5.852996866326672,-3.470321573820552,-7.886905654087064,-5.599072055865191,3.2936114290776697,-6.13631678850405,-7.563606076726137,0.9515786898531413,-3.9530988998989836,-2.5738259946123687,2.334030557038986,1.0176920824567244,-1.859143270703207,-2.8509459101598944
1,8.961634351067621,-1.24993393037338,-11.229109062855208,-2.5805483749450397,4.596757494434881,8.218587752368501,-8.220442459253624,5.917596917826516,2.9284607580702104,11.777765588399417,8.245156493355376,3.8203444344204573,0.9141189049016534,8.890059789084978,11.800407242464177,-3.3282849933740257,-1.1084651019640193,-1.8538179536274852,0.3961331742883214,6.1323250822334465,-13.833904700248283,-11.608264541485813,-1.919145014519506,3.2715775692760287,7.362674317160547,10.071732663586388,-7.687132024365187,-3.960925223819339,-7.201388534065425,5.967870022825036,4.223140664146809,-4.839545205278931,0.49046882051721585,4.910906537913297,-13.340779604311422,3.549146976049821,5.58271945809946,-4.415770292077817,7.42331044103765,-2.708019277410105,-10.508233415635976,-0.8929720242500273,-2.8992953674992705,-0.7805746805116112,6.861885950490179,7.711305774625484,11.540165981613926,6.493750280834572,1.829995252937601,-12.421697923321968,3.273609160585556,-0.585123968580409,15.942304329250138,17.19800492839606,6.049640472112042,-1.3564550614826958,13.654772513798495,5.459805969192223,6.545950946191466,9.583786617421874,2.428824771469401,6.005389995473292,7.608564149354446,11.776868616304743,1.852600520054967,10.373492301720699,1.9589842782937774,-4.807994738486158,-7.897067371617075,2.5344164279714,12.11215826050746,14.478021511255625,1.5282839338462741,3.1194289874081127,4.010789554517306,2.464988259182003,8.718748839586073,-8.163782812356299,3.918877928386824,-2.2397652487355666,1.350553281593883,-4.0983889058713565,-0.9099495711468126,-6.582791604876862,-1.1536260171364296,12.783518725367312,3.789372868697237,-4.868578957811431,-1.3886757638474396,0.9781101930242366,3.9477373364111226,-4.702737477444654,-6.29034910675596,4.600502386904385,-2.2559528902369994,-1.474005371137968,-2.5686866207923504,-3.9570088798629186,-1.7936143615256448,-2.448831530055056
2,12.636908394458764,2.709427463358626,-9.27472448060127,0.9641698675620867,5.6979997161444205,8.234985034462303,-11.770319109223447,2.301573540006345,5.329097634800461,15.602342529282131,12.184709705800529,5.70189920890586,4.862250725947984,12.039517434420173,16.23794102218641,0.36033418888908697,4.113470717378081,5.055415427760636,3.948614546169108,7.6230468142292755,-6.872534755865509,-3.6442078381720506,3.4876355233810736,7.592150334905567,15.783032238597222,18.350929966518038,-3.536335419544238,-1.9583852248090894,-7.045217279051311,6.940407437481893,1.7782488079442587,-5.248690771386755,2.702775071528285,5.835627924022149,-14.270446013973961,1.5047640996927982,12.065755795543986,1.5396467442504598,10.98696071899231,-0.44221671606510204,-11.88660178686906,-3.115872405038078,-1.5192686389145877,0.6704363639426756,4.283531752336785,5.45717559147586,12.099582252640687,7.724468517293079,5.522094214221651,-8.756307188738235,4.2748067594660935,2.4706848020447603,16.895964399285756,20.757758261142158,10.111048271711681,3.637685970086274,17.07802466070347,7.895248766661265,7.78276357636715,12.455390848192078,5.112892042672913,9.144322281849757,10.16090580715991,16.66516992196036,3.7062052671597314,12.824322110755702,3.893779302877099,-1.8209142685468498,-3.8586800951223843,8.24810388790506,8.371287777878896,10.41616683204451,4.4050734931176825,5.51923269754679,6.473327195809128,4.148015348378442,10.950099391446987,-5.880170678951181,4.813125974941007,-2.2758173823822765,4.271813344554796,-2.5353268478036353,2.94633011615561,-2.292173062729268,-1.0991143619337338,13.741057461680999,11.538758678794535,2.051630058169337,2.0690695280663034,4.638150142844452,0.47322869284983327,-7.192845873811616,-5.150016475841929,7.831662192556507,5.997492389295193,7.198297839518968,-8.5502373213125,-9.916339355160128,4.5174245812221825,3.9372063017655856
3,16.16381474221692,3.672867567218165,-8.152065168285512,1.2422352786765036,1.2855885903425985,4.8905428949968766,-11.496945929881203,1.6526148674802876,10.577665656057317,20.49668819706665,17.8502035489511,9.639257119291022,7.301322638273784,12.441078576826202,12.293541924303458,-4.024601494445603,5.736930974052017,5.801772460358548,4.095071321592603,7.461666456806919,-5.170075134813212,-2.6989547402344156,3.0807083055728626,9.851359848983057,17.341089573454717,19.456623778693793,-6.640606223881002,-4.663313266517829,-6.069759825874596,10.162247496881296,5.605002213751097,-0.17659367418369243,8.739119619904837,11.057774602058359,-14.136893096093315,3.2760299367079027,14.03280786688176,3.020717835698867,10.28344249728672,-1.7181431078296578,-11.380647478235632,-3.2244678030340794,1.0184335546637917,3.3557110235810157,5.181246222003813,5.934932614177064,11.24852043444309,8.673299610736365,10.343305120469434,-5.280347754916447,7.175254870981531,7.067756125244928,18.150037258046176,21.128002621737156,14.003900573976717,7.90721614137838,19.03971746398742,11.747189109034377,3.039876029655841,7.91922466812046,6.315065248360201,9.642164340305365,13.298503339891694,20.026198362409144,2.514031255356832,13.140940096326451,3.808794168772736,0.8341186739952957,0.007393296946832439,13.606636598028395,16.205778507395404,18.05137372084745,3.5643810910937948,6.993314735705463,8.637431826231769,4.026516370971109,17.992428680994813,0.9499536366714159,3.291118707663353,-4.8395690768719,3.0140819055739545,-4.246590385053214,3.3520109885092175,-0.16563056465819015,3.470350253120743,18.97172582780429,15.832449782843437,5.766490780312012,0.0001964198422808039,1.5820729617375164,2.9696671349870383,-4.477299977778704,-3.217346236364275,11.208269759836403,8.041689542336085,11.039707901138122,-4.197214473049953,-7.334966452360026,3.6247149307653954,4.808914756773073
4,16.719567080217793,6.626492591500536,-6.867335468936234,3.964304503724531,10.05448152474831,13.678063060567586,-11.155335898176649,3.9913860168938813,14.702880870445782,22.66362060278138,17.230764348296006,10.42277640491628,16.442310786249315,21.50642136415263,9.511812675740888,-6.761724812800669,12.406595866383666,11.666215868338693,4.187761368598307,8.06750622058895,1.008231532963447,2.4243567009495024,7.736155064532049,13.659894849569387,21.91560063455289,22.976538460134215,-9.907256595650331,-8.568826808025,0.49451956806389497,16.521704385303845,13.032726721730441,7.791806259854342,11.400310821053163,14.602576146663225,-16.43064237204058,0.047827430303024165,16.158490225322197,2.995136825841837,18.844566018987088,7.36114700974813,-14.263218989579556,-4.273561196027748,1.9620108259614504,4.158376689185705,4.659147479331363,4.829961233044805,11.21171504557534,7.405954359694125,16.13529486979583,-0.8368441617051907,12.16338182458611,10.53834778764444,24.90451876262256,27.492030711769406,20.662416281188293,14.332408156274393,18.553633749088306,12.634939832977667,8.655624380889979,13.524052173760818,9.509788193473273,10.38443237083617,14.1788619321112,20.946347024618856,0.35611050057329274,10.490654644519084,3.9671156599805926,-0.8683745278204129,3.763371786358367,18.478064081225536,13.620088485976002,17.317327208211605,4.573464253993754,8.491923709181613,7.5559213761167925,4.525080882236628,22.893165130533916,4.607318128113873,9.585575412073915,0.7847460195132312,5.921047121036512,-2.475280317398674,4.449308454479529,2.4297993895551397,5.330378793094637,22.784220647726308,14.249497421294365,4.019879018337631,-1.4633524316758661,0.9753147993210778,4.460302946656607,-2.2178283681650304,-1.9492336520878344,12.346116854650385,6.0259495904687785,10.16189896938076,-3.078104238652897,-4.7489608362506335,10.200120544263953,10.844656933336324
5,14.862719327942159,4.048850855668347,0.5315028965669732,10.719739612972425,7.568640685958368,12.586189352827034,-4.809695806145566,10.90677678304359,19.244828951322503,25.137241844857503,20.689302361685474,14.771249840192187,16.894563146751263,22.278297252236953,7.101859668143655,-7.801761134681198,10.306837491768148,10.364123199159062,2.2543609429044054,7.756974629879275,6.57240965195172,6.408928817495909,3.7142391782089996,9.684099301372498,26.018460446345447,28.348747451332237,-5.197444016398282,-5.231936563336369,3.5708820191022594,18.69637837335959,11.274805780096624,7.281094807295633,11.72942977514927,13.507199275010102,-12.243445454846917,2.6987105304781993,22.834790862767527,9.91388648663018,15.88413367726087,6.231622507058923,-19.441353829937547,-8.645642605489893,5.649717360770913,6.924738226063189,9.668397941406578,8.090637996265741,6.78649208846483,3.65460709431364,14.209694741912429,-3.885827071872319,8.634913112687313,8.334693738318819,30.551732251866547,33.72451616176106,22.058240862089317,14.523577829658313,17.810982859782204,12.85808470947344,12.515321192483361,18.858589496636665,6.208097259362848,8.704481725105161,16.38265857409392,24.347924877991538,4.380703944270573,15.614491091309477,0.35694021048089564,-4.466102897674467,0.8432048635855725,15.526366277038314,8.550310884424473,12.924514211944906,0.47448651919317886,4.02269708756937,6.048944452324404,5.2239550365843295,22.350458475604203,5.749845717100264,8.768382092600055,-0.593540563978304,6.569853918448324,0.11708649139283978,7.549941780668103,7.692973712749389,0.07615335572597459,18.078898402423725,21.879383332024034,11.876641209995492,5.885714622797196,7.783030187563563,13.268592971257725,7.049899488603932,2.6799154134697525,15.205501171967374,2.4733152868293744,7.00093077612025,1.217296339530737,0.7182079417368916,14.366073019243721,14.104668927951574
6,18.38542980034657,6.428957642640068,8.594375557136983,18.525796863816847,10.99856288515266,14.975514457857274,-2.757646693885747,15.174789767503176,24.60688266957125,29.660822098844307,18.172164724432516,11.551321865083018,22.07438092435997,28.597297759388145,16.328553014433673,1.6520331274735414,8.89046530701272,8.270496239123014,3.3000642026311686,11.532718778686961,6.980307839796272,6.582256355306735,6.667216751085729,10.853861063410127,33.71100130685129,35.27671155766626,0.8348408846851898,0.6946801141187002,7.941196492268583,21.16296294763815,13.651607083195561,11.812177348220594,12.37786697936387,16.710579514053432,-13.056890653010914,1.6898132184950694,23.358288998269174,11.074581448999353,14.31506710079093,4.273795548175385,-14.236600265266752,-4.376089674446529,13.057726923138523,13.640766620329856,9.684055798329325,7.94316401762743,9.206663641084626,4.684600108939157,11.711848177278823,-6.670057180071366,5.562704630643149,6.0370227970165615,29.736218260676576,35.620705129709094,25.916086671476535,17.707691098562677,15.291312149417056,11.41682068905246,15.719080157075306,20.63158954388267,10.056379209887247,13.739104424642335,21.287905252720577,27.869332718706552,3.384026533048522,16.959947039080483,-2.4372846973859685,-6.133423435858895,4.329087883469639,20.706933700597954,6.8565674078952386,12.050325603568814,1.135236858456039,4.168297603255344,3.0427829430764524,3.941557434537833,28.259129216380565,12.360752372304823,12.483220578911556,4.1838050402718805,8.41164337403907,-0.02923872827698179,12.960762118009818,13.197681244062249,3.6295226106505876,21.265988145207466,19.689071117344213,11.626649545639028,9.202323958184046,9.639111456049683,9.129065658095538,3.9128620641879603,3.1273188926824584,18.324580270742466,-3.1480789882135496,1.584070614647798,8.851963401429783,8.500615491344881,17.57272397967577,18.6617416970743
7,22.385708424688676,10.677376797259733,8.022243067215165,19.734306679152805,10.513048725586838,17.203092231801456,-5.641118506026177,12.01793058768421,20.25034635259331,25.49042017789752,14.27092401253753,8.03944280880943,23.15613539603967,28.60922040859311,16.591186412560315,3.707369717214211,10.37034979686811,8.15111995402224,4.729666004766045,13.021408181282668,12.37830725650836,12.574970417431796,10.875122212702536,14.266402305826427,29.951136622436884,33.00388692856469,2.0848721162599304,2.853566533414938,8.197899197809566,21.16036264341833,14.819882904311202,11.216288806293344,15.002083471002,19.857171342431116,-13.362502813204863,2.4568436448681514,20.672293413219354,10.28333313979735,17.86647986422516,6.765057622269731,-10.482757892030335,-1.3623559282541708,13.327379561136912,12.941604053228398,8.653201051108747,6.062204698998743,13.176696022786427,7.348406346650652,12.858387621825248,-4.103905363355363,2.142215072111207,4.032954666730011,23.551489863643763,29.858373621524485,29.827703531534937,22.462605592968842,22.530066553978376,19.308767735587455,16.094575478937678,23.33031591006816,10.70647664456066,16.11020544425597,18.106594582267743,25.359554687081918,1.7643902873292707,14.733433164920516,3.4997903959558396,-0.7561232879047406,13.020759234132132,29.4004493104336,2.0069066993075575,7.2327481682558545,4.391213017993282,9.447106617950618,4.181136224743972,4.5001403040357095,27.991426829686507,13.546598203429719,11.069996961811672,2.712449771481025,10.516481353638094,1.6001957101011057,10.285557854101784,9.777185984897715,8.295867794152997,26.84154039196796,22.284937509324514,15.464025536383659,5.4836184169588655,5.96342343616692,9.853177375185183,6.4458611761720555,6.634690415518865,19.228552520015654,1.1940866699210075,6.4872669414758475,9.113015699823146,8.495232046732426,15.99174640371797,18.921013572378264
8,23.401300492143605,10.593516803287786,13.959744732249458,25.74187513973869,11.295469494874501,18.567876533921257,-2.7223954407633366,12.928039919650349,18.060152710406896,25.173399031431686,14.42485381799232,11.297699364130063,22.580107537003723,30.009638541172684,19.654003931555817,8.995037986728184,15.49677626676816,14.435750932647103,11.838011359629192,20.903553174764816,14.275861752482113,16.790502207556994,15.516633537095043,20.387687426838635,26.349760861885883,29.706079033242588,8.708223526020397,8.512015521667998,11.809357093716335,24.331696574718144,16.822915499900223,15.54412691513189,22.838383399202034,27.464385609575462,-18.172169429634522,-1.3173971982598385,20.793175589641514,13.083542116075403,17.49704949720673,5.913065782774691,-10.855847781199513,-1.8777743661476367,9.171725069238178,8.570769336814527,8.339996596028978,8.443267139658559,19.976864029889125,15.050946542685166,14.366371302518996,-1.9416367878601322,-0.9902010090988576,0.44487353452872336,19.898961103500916,25.68622405841586,23.830710898763186,16.70549326946265,26.79457352782158,24.429407934486004,20.507381432023564,26.553933285601055,9.76777055090896,14.328278559690363,13.990724654031325,21.869514898983333,7.522748418210249,19.778691439652533,1.0529551961489645,-4.273229806339535,15.574953224819426,32.36084610397972,8.768815791007317,13.219776514541328,6.018326969637675,10.485406469544982,-1.5017441032651133,-1.1052272910421248,26.42141781413611,12.882307474635091,20.557618432734117,12.53559858093714,14.889700267350385,7.510396479711982,11.64464924344384,9.599211545204032,10.369043143450359,29.15234870471696,26.99850848894496,19.54803039767098,1.5254576014119974,2.1854588804265003,13.37421535330644,9.151836147941559,5.250290497193822,16.729003513473103,8.272112202228547,14.597077238926932,13.287004815413596,10.932092386822106,18.87417851532497,22.6290912362201
9,22.948177358677892,11.758958825577658,17.789954435073312,29.920654165249136,12.841378274282068,21.706574135312835,1.9241865209463906,18.854687539005237,19.29636299883866,24.226733074263702,15.04413146894495,11.686026913023593,30.82568881079718,38.98292136312282,18.914840884313534,8.240359846974842,18.483556600920313,16.50058129957079,17.261037067539306,25.687933791516457,22.421205857276206,24.36444444729213,17.53907158798803,21.200015341320633,20.391974815417132,23.96614018375274,9.423450876673877,9.04805506903615,9.1840070170639,21.952952124911285,20.76520197427518,20.837316299178642,24.687345568802,31.39324090849346,-22.378968030350674,-5.872286549720123,23.044348977897013,13.504048064772887,16.534542061885407,6.639320949694943,-15.359499114403633,-6.601402138711846,6.5727227359698945,7.40802555012138,6.75197604681442,8.664624379323566,20.330661464045075,18.34459333060839,16.68674701486223,0.7173748558473227,2.9969034204295344,4.961170949518799,24.17599216667236,30.13639782240507,28.91673233960262,22.62651829007347,32.69644323019472,29.143430853720407,25.55752353118337,31.379017914386672,9.775966540345777,14.387499252282343,20.922556985106457,29.157264040096578,15.153677476973542,27.277313867630156,4.9591671411914096,-1.1357514606818047,21.656268102748555,37.95325043027523,8.118089500621917,11.992467236556326,13.05152718039839,18.633718640806407,0.9143864926573908,1.1071301772545126,25.88331873247949,11.462711884326225,26.765410161734856,17.87209010212635,13.996917617677266,6.465813388362446,14.978218100003756,14.72733728837164,7.7952023721896735,27.93710908214376,29.23064892511262,20.647647439904627,3.0394178937241527,2.431066752721226,13.402693921467597,8.804563169037085,7.464832857949775,17.959751002043365,6.079951281278691,13.327202088341709,13.143525168318249,12.56111036484095,18.413683807694046,24.858051125677314
