,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2,x1,x2
0,8.889932057146137,-0.7180365139118479,-6.144099420856848,1.637897537599839,2.401684203472543,3.684480349263481,-7.931248899600039,4.90951532568867,-4.360418598515281,5.068491742885664,5.854112591414321,2.548011925587195,-1.1302231244319714,9.269307048149315,7.941331074391044,-6.0639142384295175,1.919022663751793,1.4675389096202647,4.098987083566241,8.585240368016517,-8.975403422247606,-7.303760221714644,-7.659429877670918,-2.705504785988177,6.06821676556606,9.404854417206984,-3.3404148214093627,-0.43160251678997064,-6.421251049682479,8.050689766991109,5.271513701367814,-6.0227893916510915,-2.6862766425626594,1.9116454369482732,-9.198114648254796,6.492559663306142,2.805427654844955,-9.617259784743267,6.120767433849338,-1.902146960297424,-9.927922312603956,-0.695331686472942,-3.262981631446018,0.7079882569992861,8.735831954288223,7.5310929988308,5.041487206175466,-0.7000764376597459,4.078013104865338,-9.225573064649755,3.5940255352644144,-1.6204076184300078,8.057169211630185,8.903232646693585,9.541024812853898,1.613486745683403,9.507115826320437,1.7456977833042568,-3.372973302559659,-0.49476418449251547,-1.136554238938043,4.600944135561427,2.592646359225485,7.26122692546409,-3.279377685367333,3.815043664307005,-1.6278839834307597,-5.906749034976571,-9.207312538522467,1.9504136816250615,8.799613924712027,9.310016806769617,6.805767031333033,8.510875169282226,1.6830537109633212,-1.8351096721482882,9.397983875307713,-8.572595486008899,3.7467800594025036,-0.5799504284645707,5.6261824322904594,-0.2945027850899695,-3.528026147510232,-7.25101250082691,-1.3122008149642852,9.458461468987696,5.852996866326672,-3.470321573820552,-7.886905654087064,-5.599072055865191,3.2936114290776697,-6.13631678850405,-7.563606076726137,0.9515786898531413,-3.9530988998989836,-2.5738259946123687,2.334030557038986,1.0176920824567244,-1.859143270703207,-2.8509459101598944
1,5.667592488503701,-1.8195966551835603,-1.1897265888720483,5.450901633898336,1.4824412704952787,2.7740535887796076,-3.2309251706866364,7.5544316297507885,-1.9320109475528615,6.096817680897527,3.3539552090043947,0.8690021833320192,-2.2591393824705923,6.572446171957889,7.540895973655344,-0.25164929840528405,2.1861231112326887,2.049864398870418,0.15966391580812944,4.090498715724611,1.4367202769058416,3.0479360354257725,-0.05326051540743659,4.262861010464641,0.6356674849283257,3.6194029805407597,0.794963449039213,3.4262393251372996,-2.9740909384178305,8.251787411460011,6.6230360571965,-2.4873927028742493,0.10901978769132281,4.130367308889964,-4.555534266788487,8.652123635913625,7.127984244802559,-2.859982925535512,0.7162921140898186,3.6125959865464337,-1.8159556468926485,6.025101549106735,0.3678586326441109,3.8729829736119004,2.5070497763622486,1.7494177205830086,1.1467272910573412,2.5844806555899074,7.439002799421996,-3.3111843112171835,4.235407825421327,0.3609090628660099,1.6463877718486328,2.5785102631110153,5.251618233061111,-1.0368098267946046,5.18311374571292,-0.9685963821060644,0.8074852885118116,3.4135490364290284,-0.3141208989098905,4.597596530370929,0.07558860404032641,4.15511528028245,-0.9683570965418506,5.129718474401767,3.752400641255753,0.4621806457724418,-2.5747788954263244,6.844097922742336,1.9299163555948793,2.582640146305815,1.2933968619586969,2.932844081970213,3.453882923936094,0.7944008111363763,9.401525081430858,-1.3300870193920238,3.7955216499382862,0.8671829439220671,2.898888560654757,-0.08364688513695012,3.5205683291538454,0.6883034217408781,-2.4125411873753153,6.725991395421005,5.8381395134189935,-1.487056719200626,0.8791983791422773,3.0019568549182587,5.853252555202249,-1.6990331769375393,-1.488318558102124,5.755728315919766,1.4480079376939248,2.819149857367644,2.562484711483495,1.7597386328167723,2.675110109181251,2.1192704646226925
2,3.1412960208076086,2.380282278824306,1.416659448027433,2.6963753774910697,1.468323222241995,2.7672137386841222,1.1135577805463086,2.7247746025230866,1.7183273507184906,2.857491320493428,1.4608319274480812,2.8327398276871314,1.3712654405326492,2.487149459454222,5.13798051289066,-0.9952852079955646,1.3262858756210059,2.905116029779836,1.4348339849718963,2.7298301969229737,1.3353407034926583,2.8969223077580977,1.534018457815684,2.823328134390378,1.4161879093486196,2.725162577696073,1.494027779037225,2.8082044799492407,-1.9693016699275707,4.268656557158362,1.5402522606135767,3.1764546946556314,1.2441630692821164,2.975464348928207,1.9581994184674114,2.9471773392890475,1.3165401707689108,2.764247917825452,1.1561544435471158,2.7208898946260436,1.5611108525479476,2.7983951930876723,1.6168104935719072,2.587343967288896,1.3852598964622695,2.749454268743909,1.407524146821306,2.826882875149073,2.0377770957324834,2.6634002452594574,2.031104305245015,1.321819679399181,1.500577128311582,2.774510085122279,1.4608670176967768,2.8711998521564603,1.4622450503829931,2.8711966801553626,1.4942418156349038,2.808790628143702,0.9253874202157109,3.153316777535916,1.2564746467442012,2.9963895114507393,1.6986536875580547,2.893809496000689,1.4660564523203026,2.8676298723155864,1.411457457280978,2.6631058909500327,1.735201867065434,2.505633014933944,1.4456463086390459,2.82430065083055,1.400130589075813,2.7738016844540936,6.232484976520582,-2.2369498553980094,2.110536351192135,1.330975304136355,3.2380849275796444,1.0402665616887674,1.48299699586267,2.8778113514166663,1.375369744916184,2.482352300015088,2.3451399884726043,1.5138409303177003,1.1209924780712253,3.107224588329851,1.8869083863491012,2.6998269009036857,1.40498136692127,2.6786012074731995,1.4353748584046746,2.799824920524948,1.5602225557835583,2.386364656304851,2.200985462670541,1.9993657514667125
3,2.3228421847779708,1.9271856376629142,1.4732251261906342,2.7624309642652767,1.4514626831421815,2.782778762283253,1.3392684415745613,2.9008509193467953,1.5346773502125315,2.7074217522237927,1.4350205528699032,2.800101022308051,1.5371360238770626,2.690626603553742,2.006192937991913,2.6099574111384007,1.4824096929584007,2.774732536876014,1.4667100709334833,2.7684597514754703,1.4544453109153348,2.794488998494422,1.4692220106666927,2.7662868960952802,1.4609315515776822,2.774197243167553,1.4589302910534505,2.7764816249765105,-0.5965629975729723,4.793169634749064,1.3305457793754523,2.914368810578465,1.451503984060801,2.843757574216949,1.600076400799617,2.6486085344133388,1.404143647101624,2.831607916195144,1.355860188428003,2.879726609988921,1.490654186325559,2.744858520663263,1.5588655083491052,2.755032006940604,1.4381796127294653,2.7969375033529724,1.4537222127669474,2.785785877515956,1.7457739653895294,2.494856598104642,2.31253083882204,1.9919873009339095,1.475418833829621,2.759842773891186,1.4191515729869026,2.815856029792235,1.4197179082320832,2.8152856240001425,1.4587777149371906,2.77663560926564,1.0924441924089283,3.152636795231595,1.3872562005575075,2.7807850558414855,1.5116894685444195,2.730742254997077,1.42295751258018,2.812509756616078,1.484831949251657,2.750938043619784,1.4294345941745965,2.77909209088641,1.4323079120457272,2.8029578951291314,1.4344721001265077,2.8010036913932255,3.0659347821656433,1.9485760741859952,2.3167899409050188,1.9026413629580852,1.5349497135908872,2.5232506832413244,1.4257655710890167,2.8097494277027235,1.5408101053263783,2.686938676206781,2.3421220886632326,1.9166916039123731,1.4775420417069496,2.7919413105094493,1.6678076106131794,2.5715120797011712,1.475777287524651,2.759966002144348,1.4513603958984853,2.784379369798392,1.6586829609343312,2.5733041718504275,1.6996317409274417,2.6492268131264844
4,1.4696786294386404,2.701748117374846,1.449902526917337,2.7836816620733185,1.451807036150181,2.783475023693497,1.4318932456182527,2.7830138971035145,1.4629532933897156,2.7513699026322653,1.4515482941948932,2.7845608993505575,1.4877362979554616,2.770767613091029,1.7436652596453002,2.4800809265262886,1.4678551833190976,2.767421084987469,1.4510425369380218,2.784842020664852,1.4481416009836285,2.7869867141746005,1.4502025883623832,2.784071216057456,1.4512249675681959,2.7848544838401237,1.4505841381130666,2.784150401604412,1.6032477910698208,2.8189455447324807,1.4011257031557656,2.8045210049832483,1.4266988613369451,2.8085462644678403,1.4701765986912378,2.723851036462996,1.4503754079968032,2.7827577754417834,1.4660733127446184,2.7675779031564454,1.4498772678850236,2.7843784843084647,1.5074188572525893,2.727811043459096,1.451588421070308,2.7845465075167914,1.451507101913509,2.783794431522996,1.456523491804605,2.7556383064007304,1.4813011966954024,2.504504642822281,1.4469864544348514,2.7884901508236273,1.4519772341658723,2.7846703552646,1.4519811066118444,2.7846857117348374,1.450583055787409,2.784144794683244,1.344219319731316,2.8592674704369827,1.4262258119373872,2.8091232495514644,1.4559645465956803,2.7573336109664885,1.45098400497007,2.783487590474072,1.449516810696888,2.78352931300382,1.4439624358569811,2.790796765967742,1.4541767414166553,2.78127629109259,1.4507189803525768,2.7837169254249474,2.4222235108557433,1.7643695606222793,1.4639585311384415,2.8479688398989027,1.594814276191765,2.6458494953657508,1.4508295474112567,2.7834153180255483,1.4887872093370074,2.769759370612256,1.6326065601584978,2.5262489389707836,1.4591517736358903,2.7768255758626323,1.4548367030879539,2.763007442134847,1.4496712231360593,2.783501044213994,1.4511090924392833,2.7841837057786054,1.4704095284181802,2.779219641511863,1.6033251721049537,2.624871168266676
5,1.492413832416908,2.7421487182863924,1.4507994744518171,2.7844997057771352,1.4510552942825545,2.784291091291054,1.4437991862064135,2.791742744025771,1.469345174896576,2.765529863417784,1.4511111663175282,2.7841805381361673,1.472013594666433,2.7637443435462554,1.5038912568445224,2.7788991680711312,1.4482100472966521,2.7871842638570485,1.4507888950255532,2.784506261683401,1.4509671761271754,2.784984151649141,1.4507589959338687,2.7845333261561906,1.4508590795047145,2.784436420180227,1.4508839511947853,2.784409181701668,1.501493477483757,2.737535602366049,1.421711573104569,2.8129900757509407,1.4474828340092072,2.7879988097600434,1.4835092435403492,2.750960211735875,1.4513749168542291,2.783925598665839,1.4564808272378167,2.785101827016003,1.450498404111267,2.7847938862103114,1.4417271604809943,2.793927425383011,1.4511357036817665,2.7841598936324465,1.4509550594312888,2.784303830974087,1.4649724704871572,2.7700566786788894,1.5789692459149265,2.6570635311112096,1.450026315712109,2.784569293927706,1.4512418381011418,2.7840482723250783,1.4512370839198274,2.784052969575384,1.4508858090801915,2.7844073120444612,1.3781527265830635,2.859129349031418,1.4472061863929333,2.7878776226575996,1.4639787301294223,2.7708758239906133,1.4513214581275509,2.7839712120370494,1.4507042395842613,2.7845965336933745,1.4499165028023853,2.787026064934365,1.4511377173398219,2.783548121735097,1.4511196760422918,2.784176982510702,1.7790180026273963,2.6145545150690306,1.4307897575766373,2.80603578597852,1.4537295922663023,2.7594792945670115,1.4512874049374809,2.784004866225479,1.472865538757145,2.7628932521436425,1.6319935492597188,2.608077982044701,1.4521176197837917,2.781070982266611,1.4612669518388854,2.7738272856059907,1.4507792268068962,2.7845211729975237,1.4509822017217442,2.784318148796107,1.4611850742855421,2.7742732438014346,1.5014876973758864,2.756874196416317
6,1.45501408886962,2.783451210631591,1.4509702878637505,2.7842999145785097,1.4510209521025468,2.7842737642459583,1.449887596809039,2.784359496124045,1.4514540229352206,2.7858646669681058,1.450984758669638,2.7843207586969148,1.4492567961060085,2.7837966043884936,1.474120632647624,2.7597333507536606,1.4503710625720756,2.784539544292422,1.4509807582458734,2.78430842354307,1.450695631326634,2.7845904976442384,1.4509879112633781,2.7843147358222295,1.4509789102882276,2.7843086422610943,1.4509841472156506,2.784314648294477,1.458831551148638,2.764952533478215,1.4532517054778877,2.784904628901143,1.4500897901440402,2.784486533583204,1.4520170698191157,2.7872609917414453,1.4509902785237974,2.784276179578727,1.4529178563186207,2.7823711237572772,1.4509918326185107,2.7843109653769864,1.4515445559110853,2.7817261494589385,1.4509745963645855,2.7843124924161833,1.4509756490203884,2.7843214644811236,1.4523819325818548,2.7840607651727076,1.447946422987028,2.7838583307942457,1.450482675617544,2.7848120126924236,1.4509871955196614,2.7843258518966425,1.4509873777302253,2.7843259386233044,1.4509841476676264,2.7843147037621114,1.4292945493204243,2.799538704932513,1.4508396781335589,2.785259437932421,1.4516588323840411,2.7857588166620673,1.4509787855935463,2.784322208032769,1.4509674953161498,2.7842951817000885,1.4494352870440375,2.7858917729493773,1.4513606036632896,2.783934010931572,1.4509729963528786,2.784309118271396,1.6482641506425728,2.5771375670014005,1.4427592041410326,2.7878155182850395,1.4625993840249802,2.7733643793071807,1.4509802329371355,2.784322656067592,1.449230042423252,2.7838192387350436,1.487873207532195,2.7318943157284403,1.4527705945441616,2.782481446837151,1.4520219292400476,2.784138625136519,1.4509676179925495,2.784296823279288,1.450979307366542,2.7843147918268705,1.4512173672749107,2.7833649775672753,1.4819254255838188,2.751926956054169
7,1.453019589924975,2.782310851932504,1.4509819528461063,2.784312235606645,1.4509814525283458,2.7843100698795786,1.4505191555475543,2.784787689142237,1.4505551233879541,2.7847794529668963,1.4509792779274955,2.7843148059684397,1.4504590919468596,2.784790247589544,1.4562734218685887,2.7849439261674473,1.4506367243885534,2.784657706576859,1.4509828934037583,2.784311644006864,1.450990112602338,2.7843399546488796,1.4509830807562318,2.784311051901015,1.4509821272059635,2.784312548761201,1.4509813382151235,2.7843123816092206,1.4621184535629739,2.772945649540915,1.4517038877072488,2.783647427992405,1.4505428872738249,2.784751816792233,1.4502301175364396,2.7851436145685162,1.4510006797344337,2.784295607869258,1.4506707270488184,2.784652229269924,1.4509857637889336,2.784307615649305,1.4522787667041606,2.783017004018202,1.4509785064972989,2.7843155987802937,1.4509750483888206,2.7843175276128305,1.4516699075422699,2.7836373664822625,1.4499244652945977,2.7853799833041424,1.4510619822194621,2.7842289321317666,1.4509781736832796,2.784315887918454,1.4509782125771156,2.7843158482283763,1.4509813135966418,2.784312401472093,1.436187272587185,2.7995106490220065,1.4505327895674942,2.7847606704167536,1.4506845786817448,2.7846519752557923,1.450976021147019,2.784317511741424,1.4509827624392233,2.7843114482940394,1.450946105631534,2.784188867540279,1.4509155241964993,2.7843758039389255,1.4509792624130502,2.784314890771331,1.5176130317836907,2.7498313858733976,1.4460854557281317,2.789114350327128,1.450705862954969,2.781834021408988,1.4509763445334491,2.784317027165029,1.4504386274545602,2.784810629761729,1.4877486896933805,2.74851584010283,1.4510295014016876,2.784467886685191,1.4514875524419946,2.7838164897794107,1.4509821347937402,2.7843120707160955,,,1.4514657529624033,2.7838202117037403,1.461239688529476,2.7787400711470642
8,1.451020031868634,2.78411662831273,,,1.450982323934689,2.7843117639852784,1.4509380087166317,2.7842988363438703,1.450793445532014,2.7843759905152443,,,1.450909843058703,2.784522267291962,1.45279810668939,2.7823164128495352,1.4510369489980648,2.784255409902527,,,1.4509733936660847,2.784320286997833,,,,,,,1.451209653294237,2.7851956646108764,1.451086621095309,2.7840312293130673,1.450914452618276,2.7843774203922114,1.4506367323261424,2.7844120374460144,1.4509828652990928,2.7843047814052415,1.4508772176514435,2.7843065141840397,,,1.4507589958695954,2.7845258425880473,,,,,1.450991875565345,2.784245212078013,1.450966710666603,2.784278604446409,1.4509988395493234,2.7843075393562913,,,,,,,1.4465754553307115,2.7874062994394166,1.4509154307063385,2.784381204277301,1.4508263304544653,2.784337011276226,,,,,1.451016255817502,2.784274681513418,1.4509763334813024,2.784328461582144,,,1.4910536555992726,2.7422310682971593,1.451348787445206,2.784400949501835,1.4519242611781529,2.7834533675016564,,,1.4509042574956224,2.7845281065409377,1.4584742452799775,2.77366603288234,1.4509389812965454,2.7843591984724267,1.4509882945716823,2.784262802227666,,,,,1.4510267283138936,2.7843027307128656,1.457266102071713,2.7777351629485034
9,1.451077209523726,2.7842151045313663,,,,,1.4509678765605758,2.784324038821796,1.450876090357495,2.7844155356736695,,,1.4508663590707498,2.784430516199039,1.4515361181221265,2.78449668133534,1.4509757335559041,2.784328256443353,,,1.4509804172735339,2.7843154324931603,,,,,,,1.4507215945640988,2.784594729120013,1.451139379623359,2.784151215529167,1.4509750916866442,2.784327617757996,1.450795172959437,2.784494041697399,1.450985268165332,2.7843093571424755,1.4509409299071119,2.7843532779222895,,,1.4510426449650509,2.7843035594538867,,,,,1.4510130862518111,2.784280378146727,1.4509892868522642,2.7843049752843463,1.4509905285893054,2.7843035790406234,,,,,,,1.447975539744272,2.7874006005825946,1.4509657702790066,2.7843187117563803,1.4509057473054883,2.78438575693789,,,,,1.4509957683800783,2.7843081500472264,1.4509726501282,2.7843214587956866,,,1.4645151470810622,2.7773095002555337,1.4511012168576758,2.7842020058080186,1.4508967993416002,2.784053839849576,,,1.4508616371260488,2.784435243213356,1.458448952593968,2.777042280020887,1.4509619823309323,2.7843196170750266,1.451004427558512,2.7842891973074964,,,,,1.451004259364314,2.784290263099552,1.4530643117325492,2.7831815769517467
